kenapa gambar loginya beda ya sama yang pertama kali di gunakan apa ada pembaruan	neutral
untuk bertransaksi harus mengubungkan kartu debit ya saya menolak menghubungkan kartu debit seharusnya bisa dengan transfer biasa enggak jadi pakai blu deh	negative
sudah install terus isi semua nya tiba pas masuk enggak bisa alasan nya username sama password salah padahal semua nya sudah benar password sama username juga masih ingat karena setiap bikin username dan password selalu aku tulis di buku kecil biar ingat masih saja enggak bisa ke buka lapor ke email di suruh pngduan dengan gambar jlas gmbar yang ada sandi nya enggak bisa di screenshot tolong dong kalau enggak bisa di gunain enggak usah ada aplikasi tujuan aplikasi kan untuk mempermudah pengguna sebagai nasabahblu	negative
pejuang blu	positive
oke deh mantap enggak jadi kasih bintang duit dibalikin	positive
aplikasi tahi randem pulsa di hilangkan tak tambah reting mu anjlok mampus lu asuw hahaha	negative
kenapa blumi saat login tidak bisa masuk ya dari semalam eror tolong di perbaiki terimakasih	negative
baik	positive
barusan di update malah delay enggak bisa log ini padahal koneksi internet bagus cek berbagai sosmed aman lancar coba install ulang tetap delay blu	negative
sangat user friendly dibanding aplikasi e banking bank lain	positive
sangat membantu buat cek saldo saya dari jarak jauh trms blu	positive
min kenapa pas waktu redem mnu im hilang tlong di perbaiki segera min	negative
kenapa catatat keuangan masih ya padahal sudah ada transaksi tapi tidak tercatat otomatis di fitur catatan keuangan	positive
wo terima kasihh blu indonesia sudah membantu saya blu	positive
sangat fleksibel dan mudah proses transaksi nya	positive
bagus banget	positive
kecewa berat sama admin masa enggak bisa reedem pulsa tolong kembalikan seperti dulu	negative
lama verifikasi nya kasih bintang dulu saja	neutral
sangat membantu proses verifikasi sangat cepat luv	positive
saya lupa sama username dan password saya tapi untuk memperbaharuinya sangat susah kadang kendala di jaringan kadang juga sistem nya sering error padahal untuk sinyal sangat baik tapi blu nya malah tidak menanggapi	negative
sadar enggak sih rating aplikasi ini rata rata jarang sekali dan semuanya komplain daftar ok bisa begitu mau buka rekening pas foto ktp selalu log out sampai kali tetap begitu terus aplikasi enggak guna mending di hapus dulu dari play store perbaiki dulu baru launching bosque	negative
setelah di update aplikasinya sering error sambungan terputus tidak bisa transaksi padahal sinyal bagus dan kuota masih banyak mohon diperbaiki untuk kemudahan para pengguna blu tks	negative
mohon dong saya tidak bisa mendaftar kenapa ya	negative
sudah dikasih gratisan masih saja banyak komplen mirror please di blu sudah paling simple lho buat dapatin pulsa tinggal chat dapat point re deem pulsa tuntas masalah besar atau kecilnya point yang kita dapat anggap saja itu rezeki yang sudah ditakdirkan yess mau un install ya silahkan blu buat aplikasi ini juga untuk yang minat jadilah seorang user yang smart ya blu	positive
sedikit sebal poin nya kok dikit terimakasih	positive
tambahkan paypal dong buat reedem poin nya	positive
mengadakan dong bisa dari bank bjb karena pengguna bjb banyak juga dari jabar dan banten	negative
sangat mudah digunakan dan cukup membantu aktifitas saya	positive
harap di sempurnakan lagi	positive
aplikasi mantap ini bisa transfer ke semua bank jadi gratis biaya admin nya karya anak bangsa pula mantap pokoknya untuk indonesia lebih maju blu blu	positive
super mudah dan puas sama layanan blu	positive
lumayan	positive
mantap dan bagus untuk menabung	positive
aplikasi yang bagus banget nih kita bisa transfer ke bank manapun di dalam negeri dengan gratis bahkan sekarang blu deh bisa transfer ke luar negeri lho biayanya juga murah gaes saya usul nih min segera ditambahkan dong fitur untuk isi ulang ovo dan shopeepay pasti blu makin yahuud deh blu blu dan makin banyak orang yang download blu blu	positive
kenapah saya tidak bisa masuk akun blu saya ya di hp samsung galaxy a ya	negative
mantul mohon di tambahkan top up untuk ovo thnks	positive
ini bagaimana ceritanya saya baru banget punya aplikasi blu baru mau daftar untuk rekening yang ada eh malah dibilang sudah pernah terdaftar coba tes lupa username enggak ada data yang cocok tes lupa password harus tahu username lah jadi bagaimana saya mau pakai aplikasinya toh	negative
mantap	positive
total keuntungan gua dari blu sampai sekarang adalah ribu	positive
sudah update yang terbaru ada bbrpa masukan yang perlu diperbaiki seperti sering terjadi general error tidak stabil koneksi padahal internet kita cek tidak bermasalah tulisan kecil sekali harap dibuat besar lah biar nyaman menu yang ada di tampilan depan sebelum login sebaiknya diletakkan di dalam sistem setelah login saja orang lain saat ini bisa akses punya kita tanpa login privasi kita jadi terganggu ada baiknya menu pin ditambahkan password juga sehingga lebih kuat securitynya	neutral
aplikasi nya bagus tapi kenapa belum bisa untuk transaksi pegadaian ya katanya sudah bisa transaksi lewat blu	positive
maaf bintang soalnya tiap bulan pemasukan enggak tercatat cuma pengeluarannya saja jadi telihat minus di catatan keuangan kemudian di aktivitas dan mutasi pada bulan juli banyak yang tidak tercatat saat ingin melihat mutasi pada tanggal yang dipilih sendiri misal juli tidak muncul yang muncul malah di tanggal saat ini agustus	negative
pelayanannya kurang bagus meminta bikin m king biar sekalian suruh bikin sendiri giliran bikin sendiri enggak bisa masuk kerjanya nanggung payah jangan bikin pekerjaan dua kali untuk nasabahnya	negative
sangat membantu memudahkan dalam bertransaksi	positive
mantap tetap pertahankan kualitasnya	positive
lancar	positive
tampilan blunya baru kenapa jadi enggak bisa login padahal username dan passwordnya sudah benar	negative
awalnya lancar saja pakai ini tapi belakangan transaksi statusnya dalam proses terus di status bank padahal sudah sukses	neutral
bagus	positive
ntp	positive
mantap aplikasinya	positive
saja dulu ya alnya baru di coba	neutral
parah	negative
blu mau bankrut	negative
sangat membantu mudah dan aman	positive
blu tuh kenapa ya sering banget susah di pakai buat tarik tunai sekarang pun aku enggak bisa narik sering banget kaya begitu sampai kadang malas saja begitu	neutral
mohon bantuannya saat upload video mau via data atau wifi mau di tempat terang atau terang banget tanpa suara dan paki suara sama diam saja kok selalu tidak bisa mungkin banyak sodara disan yang kasusnya sama mohon lebih di perbaiki lagi dan dipermudah untuk registrasinya	negative
aplikasi yang sangat membantu tetapi masih kurang untuk fitur pembayaran pengin	positive
mau login tiba koneksi terputus katanya jaringan buruk kalau jaringan saya buruk enggak mungkin saya komplain	negative
kalau boleh saran biaya sms nya di kurangi lah sok ribu setap kali sms masuk saya ini berdagang online mengunakan aplikasi blu hari uang masuk dan uang keluar ada rata kali setiap hari ribu keluar untuk biaya sms saja belum lagi biaya atm biaya bulanan dll lama saya enggak ada untung nya berdagang hon di pertimbangkan lah	positive
jaringan harusnya sudah bagus dan baik tapi mau login selalu terkendala koneksi bikin sebel	negative
wkwkw katanya gratis sekarang jadi berbayar blu	negative
penukaran pulsa hilang saya kecewa	negative
kenapa hari ini poin saya tidak masuk	neutral
dengan adanya blu menghemat tenaga dan waktu tanpa kak atm bisa transfer	positive
performa transfernya ndk begitu cepat tapi csnya sangat responsif terimakasih	positive
mohon kembalikan seperti semula dalam menghubungkan akun bank saya tidak bisa lagi menghubungkan dana dengan blu dengan alasan nama bank beda dengan identitas tolong untuk di perbaiki karena ini sangat membantu	positive
sangat menarik dan membantu	positive
mohon untuk ditambahkan metode transfer dengan debit card bank bca over all good blu indonesia	positive
bangga aplikasi buatan indonesia minusnya kenapa ane enggak pakai sejak padahal ini antar bank enggak ada biaya admin transfer dan langsung seketika transaksi sukses	positive
buat tab simpedes sayang kartu atm nya enggak tersedia	neutral
mau daptar blu malah loading lama tolong dong di benerin kenapa	negative
suruh update sudah update suruh ganti username dengan alasan supaya lebih aman sudah di ganti malah sesion gagal terus bagaimana ini blu	negative
aplikasi bagus untuk transaksi lebih mudah	positive
awas hati aplikasi ini sangat berbahaya dapat terindikasi anda dapat kena tipu karena hal sesuatu trx kali jam jika belum dapat teratasi sudah bisa di katakan penipuan trx saya kali jam tidak ada selesai dan masih di anjurkan menunggu di pikir menunggu itu asyik ini trx uang punya orang sekian terima kasih	negative
admin kok tidak bisa login sekarang periksa jaringan internet anda begitu terus	positive
ada gangguan di aplikasi blu hari ini saya coba transaksi belum bisa atau jaringan server let tolong segera diperbaiki	positive
bagus blu	positive
kenapa sih gangguan terus sudah kalo mau nyetak kartu alesan nya kartu enggak ada terus blu makin mempersusah nasabah	negative
semoga aplikasi ini bermanfaat banyak	positive
aku lihat rata rata rating nya di bawa standar dan banyak komplain masa enggak ada peningkatan sih aku juga sering mengalami masalah saat transaksi katanya jaringan enggak ada ok lah mungkin karena wifi aku pakai data tapi sama saja ini bukan nya mempermudah tapi mempersulit lucu nya pakai wifi aku buka bile banking bank lain lacar saja blu enggak bisa bayar itu untuk meningkatkan apa nya	negative
alhamdulillah selama pakai aplikasi ini enggak pernah mengecewakan	positive
blu memang blue	positive
sip	positive
entah mengapa sudah bulan ini applikasi susah di buka setelah menunggu sekita menit baru ke buka tapi cek rekening dll lama sekali bahkan error jaringan terputus kenapa ya padahal signal ok menonton ya ube lancar buka fb lancar apakah ada bug yang harus di hilangkan	neutral
saran saya sebaik nya perbaiki dan revisi lagi versinya mayoritas pengguna masih menggunakan android versi kalo begini banyak pengguna tidak bisa mengakses aplikasi dengan baik jadi mengurangi minat pengguna aplikasi maupun minat membuka rekening blu karena tidak semua orang mampu mengganti ponsel hanya untuk bisa mengakses aplikasi blu untuk kemudahan transaksi bile banking termasuk saya kesulitan akses aplikasi selalu berhenti di menu transaksi lainya ketika akan bayar cicilan	positive
coba kalau reedem pulsa diadakan lagi pasti semangat chat tiap hari	negative
mau daftar blu kok susah banget selalu gagal padahal persyaratan sudah benar setiap login verifikasi masukan nor telepon dan email kok pas login lagi di ulang terus verifikasi terus tolong bantuannya blu	negative
bagus banget	positive
sebenarnya daya tarik aplikasi ini itu redeem pulsanya mau point didapetin dikit pun chattingan masih banyak tapi setelah redeem pulsa hilang ya otomatis pada hilang yang ngchatnya	negative
sangat bagus dan sangat membantu saya dalam bertransaksi	positive
proses pembuatan akun cukup mudah hanya saja butuh waktu agak lama saat menunggu sms verifikasi no telpon	positive
ini aplikasi kenapa ya error terus banyak sekali gangguan server nya butut sekali maintenance nya bobrok kerja nya kebanyakan lor hidup di indonesia begini amat ya punya aplikasi sekelas bumn kok eror mulu cari teknisi server tuh yang berkelas dong jangan orang bodoh di pekerjakan kalo enggak sanggup biar saya ambil alih	negative
saya sebenarnya sangat suka dengan aplikasi blu ini akan tetapi saya kan masih pelajar dan saya ada bisnis online saya ingin meminta uang dari pembeli dengan aplikasi blu akan tetapi aplikasi blu mengharuskan ada nya ktp agar dapat meminta dan mentransfer uang nya jadi saya mohon sekali aplikasi blu di perbarui lagi agar kami para pembisnis muda ini dapat bisa lebih terbantu lagi saya sangat berharap keritik dan saran saya dapat di proses oleh blu terimakasih	neutral
seharian enggak bisa masuk aplikasi kenapa ini	negative
dulu transfer gratis sekarang bayar juelek amat prestasimu blu	negative
sudah coba mudah dan enggak ribet tapi masa iya ini gratis terus blu blu blu blu	positive
jangan download aplikasi ini sudah susah susah ngumpulin poin berhari hari giliran di tukar pulsa pulsanya enggak masuk poin hilang	negative
malah dianggap spam semoga ada perbaikan lagi	negative
kok susah banget sih mau daftar akun blu hm selalu saja data kontak tidak sesuai	neutral
aplikasi bagus kirim uang kesemua bank gratis dngan kode unik bisa di tarik ke rekening	positive
bro saya tiba tidak bisa dibuka padahal tidak saya apa kan lalu saya coba klik lupa username terus ada informasi periksa sms anda tapi tidak kunjung ada sms masuk lalu saya klik kirim sms lagi tapi tetap tidak ada sms masuk lalu saya coba perbarui tapi tetap saja tidak bisa masuk infonya terblokir mohon bantuannya ya min agar bisa dibuka blu saya terima kasih terima kasih admin yang baik saya sudah bisa buka blu kembali blu blu blu blu blu blu	positive
sangat puas sekali karena blu mudah di gunakan dan enggak ribet	positive
blu makin kesini mengaco banget eror terus menerus tidak bisa transfer tidak bisa isi pulsa	negative
susah banget mau registrasi tolong diperbaiki sistemnya biar kami nasabah tidak kesulitan untuk mengunakan app blu	negative
ini aplikasi kok payah banget mau daftar akun aplikasi nya lemah jaringan data enggak ngacir ya setelah ktp di foto langsung kaku alias beku enggak jlnblu blu blu bisa hari mlm blu blu	negative
kenapa ya saya pertama kali donwoload aplikasi mau masuk buat akun malah tidak bisa padahal sudah msukkan foto ktp nik nama dll setelah msukkan no rekening malah tidak bisa malah tdak terespin dan ada kluar kata daftar blu berhenti silahkan cek ke blu dan keluarga kode begtu bagaimna ya	negative
